0.23702596,4.785411,6.8605847
0.13946225,5.099051,6.563704
0.36152446,5.629367,6.1423244
0.6787562,5.5581393,6.5259953
1.2198458,5.45459,6.8049197
1.8082209,5.3755813,6.782175
2.2122424,5.2008047,6.63972
2.4301147,5.0026846,6.381745
2.3540988,4.7901993,6.007651
2.2894554,4.5016975,6.143522
2.1404164,4.367024,6.991069
1.745373,3.6206315,8.39048
1.9165585,2.866458,10.128671
2.030283,2.7760768,11.43351
2.0428526,2.8652608,11.1096945
1.158195,2.6791117,9.742605
0.8774749,2.920926,7.4345946
1.7621324,4.3305125,5.6030307
2.3139958,5.242703,5.341464
2.6982653,5.4803276,5.8693852
2.6354175,5.442619,6.4709287
2.2996306,5.3205147,6.921637
2.0039468,5.269638,6.566098
1.2826935,5.4486046,5.1122193
0.6853402,6.023213,3.9606082
0.42796355,6.3482256,3.204639
0.38067806,5.9980736,3.4662056
0.49440265,5.307347,5.6724625
-0.021547815,4.736928,6.7959414
-0.90500826,3.490746,8.841787
-1.6992847,1.7579426,8.774151
-2.5797524,0.79966336,7.656657
-3.2082303,0.4189853,7.0784574
-2.9682117,0.6392518,7.225701
-1.8746599,-0.38367084,8.240842
-1.7501614,-0.44532153,8.836999
-1.4167689,1.0947487,9.170391
0.623091,3.152565,9.1829605
1.7818847,3.8863878,7.1047935
2.791639,4.7159786,4.111443
3.0310593,5.8586116,1.8387469
-1.2641385,5.6245785,-0.4985925
0.45429978,6.2805896,3.293823
3.739743,8.288128,4.4448357
5.269039,9.957485,4.903325
6.9581485,11.611878,6.597223
7.9942393,11.792641,6.865972
5.369596,8.928576,6.0746884
0.63206923,4.586692,7.0928226
-0.75118077,2.5450363,6.6654577
0.7428011,2.5761611,5.921459
2.2732944,2.8999767,6.2392898
2.5528176,2.8287494,6.5828576
1.5412674,2.4540567,6.6391215
-0.39025488,2.2182279,6.542156
-1.7196354,2.0440497,6.5032506
-1.9572599,2.0392613,6.6229606
-1.8866309,2.3319526,6.9491706
-1.590947,2.8006175,7.2502413
-1.3509283,3.1735144,7.2227077
-1.0648212,3.1956608,7.340024
-0.6985083,3.1495724,8.200141
-0.12270284,3.7193923,7.4232225
0.5231331,3.8851907,8.216302
0.320823,3.514688,8.916606
-0.40043023,3.1352072,9.442133
