0.61112,4.336498,7.762002
0.6679823,4.2078094,7.586028
0.8170213,4.1437645,7.6548615
0.7703344,4.144363,8.0127945
0.7308301,4.210802,8.470087
0.7697359,4.255095,8.682572
0.9091981,4.0958805,8.420407
1.0570401,3.9013517,7.912238
1.4095862,3.5577838,7.5854297
2.0153193,3.2213984,7.065888
2.5594015,2.943671,7.023989
2.790442,2.8502972,8.008006
2.7688942,2.6180596,8.941146
2.7748797,2.5276785,9.294889
2.9628246,2.5187001,9.437943
3.2094274,2.3558946,9.466674
3.342904,2.19668,9.363723
3.3692403,2.1613655,9.123106
3.3093853,2.2571337,8.821436
3.347094,2.2170308,8.409035
3.5380316,2.1278467,8.218098
3.651756,2.0919337,8.330625
3.608062,2.0841527,8.462905
3.3494883,1.946486,9.196129
3.2531216,2.1092918,8.7292595
3.5631707,2.167351,8.1319065
3.669114,2.0159178,8.234259
3.8792052,1.869273,8.000225
3.8391025,1.7190368,8.025364
3.6816838,1.6885108,8.109161
3.518878,1.6813282,8.2169
3.3883939,1.6795325,8.2593975
3.4805708,1.745373,8.104971
3.752911,1.7764976,8.074445
3.90614,1.6286557,8.3551655
3.7427359,1.5610195,8.7125
3.3560722,1.6095021,9.192537
1.2258313,1.5622166,8.848969
0.03232172,1.9758149,8.775947
1.1318588,2.463035,9.57142
2.6288335,2.345719,9.67856
3.1878796,2.1098902,8.815451
2.971803,1.6561891,8.74123
2.7682958,1.4610616,8.876503
3.083732,1.7842789,9.452907
3.0460231,2.2038627,9.308058
2.56419,2.3241713,8.47727
2.046444,2.2589293,7.77936
1.6196774,2.280477,7.404069
1.2587515,2.3157916,7.6482773
1.0720038,2.4139538,7.878121
0.7386112,2.4390929,8.120534
0.6979098,2.4474726,8.1480665
1.0205284,2.7210102,8.147469
1.4083891,3.1364043,8.240842
1.7298107,3.3632548,8.602965
1.9794062,3.281852,8.954314
1.8237832,3.0244753,9.088389
2.0153193,2.7515364,9.270947
2.3702598,2.5917234,9.380483
2.5791538,2.5492263,9.1751795
2.6402059,2.4827871,9.189545
2.4624364,2.2918496,9.411008
