-0.7236475,3.891775,7.7069354
-0.7218518,3.7152026,7.7069354
-1.2395979,2.9245174,7.620744
-1.7537527,2.1110873,7.5112095
-1.3754689,2.7952304,7.430405
-0.8158242,3.9516299,7.3430166
-0.78410107,4.646547,7.3579803
-0.705691,4.7285485,7.6105685
-0.50637364,4.3394904,7.915829
-0.521936,4.0563765,8.087613
-0.7577648,3.8845923,8.2354555
-1.1390414,3.755904,8.291121
-1.489792,3.7523127,8.080431
-1.532289,3.9725792,7.94037
-1.3090298,4.2413282,8.106767
-1.0606314,4.3221326,8.381501
-0.88765025,4.110844,8.710106
-0.92057055,3.7606924,8.913014
-1.2216414,3.4614172,8.825626
-1.5113398,3.276465,8.680777
-1.8938135,3.2202013,8.3312235
-2.3744495,3.2034419,7.800309
-2.5773582,3.1483753,7.5692687
-2.9819782,2.867655,7.7985134
-3.6954503,2.405574,8.11395
-3.9282866,2.1206641,8.351574
-2.779668,2.8820202,8.157643
-2.2732944,2.944868,7.7290816
-2.106299,3.1232362,7.0365586
-1.5640123,3.4272997,6.8982935
-1.3922282,4.098873,7.3711486
-1.2773066,4.2838254,8.130111
-1.0923545,4.4244847,8.996812
-1.2695254,4.1012673,9.479841
-0.9816227,3.4195185,9.710882
-0.79726917,3.2196028,9.294291
-0.7080852,3.4685998,8.969876
-0.48003745,3.8762126,8.817844
-0.107140526,4.232949,8.485649
0.27952304,4.3634324,8.087015
0.5793968,4.4077253,8.010999
1.0414777,4.530428,9.192537
1.6998832,4.7099934,11.161768
1.4903905,4.735731,11.638214
0.45250413,4.5382094,10.214862
-0.025139118,4.441244,8.781932
-0.08379706,3.8977604,7.5285673
-0.035314474,3.152565,6.3925185
-0.2160767,3.2309752,6.475717
0.06823475,3.3243492,4.734534
0.18076223,2.6611552,5.441422
-0.20470424,1.8561049,6.9168487
-0.50996494,1.1162965,11.115082
0.41359833,1.8830396,12.192472
1.8291701,2.6755204,11.425131
2.7455509,2.823961,11.183316
2.4019828,2.0278888,10.44231
1.650802,1.2246342,9.792884
0.8924387,0.9804256,9.552266
0.5351041,1.1887212,9.543886
-0.0011971008,1.2940661,10.0029745
-0.060453594,1.2533646,9.815628
0.047285482,1.1426327,9.894038
0.11492168,0.8912416,10.129269
0.22266077,0.6302736,10.028712
0.55964464,0.5734113,9.761759
0.66259533,0.6398504,9.336189
0.95468795,0.7954735,8.449138
2.067393,1.2892777,8.395866
3.9121256,2.1057005,8.395866
4.705205,2.7132292,8.033145
5.932832,3.2303767,7.9068513
5.997475,3.5703533,8.503606
4.409521,3.2944214,9.653421
1.8351556,2.6366146,10.451887
-0.4938041,1.869273,10.804434
-1.1306617,0.7224504,12.5264635
-0.6326678,0.374094,12.939463
0.28191724,0.39624038,13.212402
0.80684596,0.3788824,13.284228
1.1133038,0.44951138,13.066955
1.2162545,-0.41718966,13.252505
0.61650693,-1.2707225,12.4702
0.6739678,-0.64463884,12.040441
1.513734,0.6027403,11.747749
2.2349873,1.5352819,11.537658
1.8261774,1.7016789,11.352107
1.0498575,1.3425486,11.347319
0.52612585,0.6404489,11.212646
0.41299978,0.17896658,10.512939
0.7727286,0.27473465,9.316438
0.7344214,0.6631939,7.9631147
0.30885202,1.0534488,7.0712748
-0.2753332,1.1474211,6.318897
-0.12030864,1.401805,5.6030307
0.22685061,1.738789,5.6365495
-0.15801731,1.6304513,6.540959
-0.8996213,1.276708,7.117363
-1.42455,1.4598645,7.1059904
-1.9967642,1.6807296,7.1945763
-2.9712043,1.7154455,6.8504095
-3.8815994,1.553837,5.945401
-4.417302,1.3515269,5.398925
-3.774459,1.7399861,4.8440685
-2.9538465,1.7591397,5.011064
-2.570774,1.3628993,5.8029466
-2.0488381,1.0726024,6.803124
-1.6466122,0.70509243,7.2939353
-1.055843,1.1330559,7.267599
-1.13964,1.3862427,7.2634096
-1.3874398,1.4903905,6.3739634
-1.6310499,1.4742297,5.4408236
-1.8734628,1.46585,4.782418
-2.0003555,1.3982137,4.505289
-1.951873,1.3275849,4.570531
-1.7274165,1.234211,4.742315
-1.4203602,1.1121067,4.832696
-1.1911154,0.9923966,4.809353
-1.0432734,0.99778354,4.7022123
-1.2348095,1.0097545,4.39336
-1.7615339,0.8343793,4.0186677
-2.5761611,0.54887074,3.8983588
-3.4440591,0.22325931,4.0054994
-4.204817,-0.0796072,4.207211
-4.6261964,-0.30705637,4.4484267
-5.1702785,-0.76434886,4.413112
-5.6365495,-1.3150153,4.285621
-6.157288,-1.5334862,3.6984432
