-1.4502877,6.181829,7.0545154
-0.38486794,6.177639,7.140108
-0.47165772,6.2985463,6.712743
-0.5494693,6.302736,6.3847375
-0.6925228,6.227319,6.275801
-0.7146692,6.279991,6.3464303
-0.8714894,6.311714,6.630143
-1.0319009,6.2674217,6.76362
-1.0384849,6.1524997,7.0251865
-1.0019734,6.031593,7.2604165
-0.8098387,5.985504,7.3298483
-0.5967548,5.9226565,7.2783732
-0.40880993,5.886145,7.2083426
-0.350152,5.805341,7.031172
-0.4417302,5.7335143,6.9360023
-0.3286042,5.8532248,6.951565
-0.108337626,5.865794,7.5566993
0.1436521,5.871181,8.097789
0.16759412,5.680842,8.593987
0.19093758,5.5509567,8.619126
0.22445641,5.5312047,8.331821
0.45250413,5.577293,7.768586
0.504578,5.468955,7.4327993
0.5117606,5.3288946,7.3687544
0.6099229,5.2259436,7.3346367
0.736217,5.1547165,7.433996
0.8511387,5.168483,7.60997
0.89782566,5.2223525,7.671621
0.90381116,5.21517,7.8368206
0.88765025,5.1642933,7.9212165
0.89662856,5.1613,7.8667483
0.82121116,5.1613,7.8308353
0.5919664,5.1984105,7.632715
0.55844754,5.2439003,7.267599
0.7954735,5.2941785,7.1341224
0.9828198,5.2744265,7.2304893
0.7954735,5.185242,7.305308
0.99419224,4.7722425,7.363966
1.2665327,4.784812,7.4585366
1.42455,5.069722,7.4351935
1.3389573,5.185841,7.2526355
1.0115502,5.084686,7.265804
0.7284359,5.0020857,7.5447283
0.58657944,4.948815,7.768586
0.6865373,4.959589,7.9182234
0.84455466,4.9679685,8.090008
0.8403648,4.879383,8.133701
0.700304,4.8578353,8.081029
0.54887074,4.868609,7.889493
0.599149,4.892551,7.7308774
0.6356605,4.8494554,7.796119
0.4758476,4.7189717,8.074445
0.3184288,4.7219644,8.3821
0.29448682,4.771644,8.55149
0.47165772,4.7339354,8.558074
0.61890113,4.8189297,8.4664955
0.6745663,4.9081135,8.313267
0.6781576,4.9218802,8.244433
0.6584055,4.811747,8.283937
0.6572084,4.772841,8.363545
0.6739678,4.775235,8.457518
0.76434886,4.7668557,8.222287
0.6488287,4.770447,8.004415
0.39324763,4.7919946,8.143278
0.32800564,4.797382,8.360553
0.3429694,4.71957,8.446145
0.3657143,4.72376,8.448539
0.44651863,4.771644,8.301296
0.47764325,4.6980224,7.99005
0.4854244,4.5920787,7.9355817
0.47524905,4.6279917,8.148665
0.5069722,4.666898,8.323442
0.54408234,4.601057,8.25401
0.52971715,4.550779,8.249821
0.44831428,4.5603557,8.349778
0.37469256,4.614824,8.329428
0.272939,4.5872903,8.215105
0.30705637,4.502895,8.306085
0.46746787,4.460996,8.462905
0.6697779,4.4687777,8.511986
0.6841431,4.5286326,8.369531
0.62009823,4.658518,8.365939
0.5482722,4.6537294,8.36175
0.40581718,4.4981065,8.271967
0.41180268,4.3077674,8.160637
0.4794389,4.3047748,8.1319065
0.5422867,4.406528,8.14687
0.54527944,4.4915223,8.079233
0.4441244,4.5286326,8.009802
0.30945057,4.4915223,7.8835077
0.25617957,4.4304705,7.832032
0.28790274,4.380192,7.9182234
0.36152446,4.3819876,8.12233
0.41599256,4.453215,8.350377
0.41838676,4.5543704,8.513782
0.35913026,4.514866,8.413225
0.21667525,4.457405,8.419808
0.24480712,4.4675803,8.111555
0.2896984,4.684854,7.949947
0.3633201,4.969166,7.85358
0.16639702,4.8662148,7.9553337
0.04129998,4.4538136,8.149862
0.34835634,4.4819455,8.163031
0.38486794,4.5938745,7.921815
0.2693477,4.617218,7.77936
0.2873042,4.6579194,7.7745714
0.32920274,4.808754,7.777564
0.12270284,4.799177,7.8170686
0.047285482,4.7896004,7.85777
0.034117375,4.69084,7.8823104
-0.031124622,4.557363,7.6811976
-0.037708677,4.5034933,7.390302
-0.07182605,4.541202,7.317279
-0.08379706,4.648941,7.353192
-0.01616086,4.55856,7.635708
0.040102877,4.2820296,7.912238
0.073023155,4.2371383,8.198944
0.13227965,4.1862617,8.354567
0.1364695,4.1802764,8.407838
0.18315643,4.19524,8.637083
0.24600422,4.172495,8.9363575
0.22445641,4.1066546,9.464279
0.19093758,3.9600096,9.467272
0.0047884034,3.9456444,8.729858
-0.16280572,4.268263,8.133701
-0.15442601,4.525041,7.879916
-0.109534726,4.473566,7.8691425
-0.13467385,4.38498,7.8948803
-0.16220717,4.406528,7.7997108
-0.11192893,4.5286326,7.707534
0.0017956513,4.7177744,7.72968
0.04129998,4.770447,7.826047
0.0053869537,4.706402,7.937377
-0.08559271,4.6525326,7.9595237
-0.13946225,4.656722,8.022371
-0.15023616,4.674679,8.119336
-0.18195933,4.6657004,8.1079645
-0.26874915,4.666898,8.064868
-0.33518824,4.654927,8.008006
-0.40222588,4.601057,7.934983
-0.44831428,4.56694,8.0127945
-0.42317516,4.5603557,8.107366
-0.45789108,4.5603557,8.147469
-0.52612585,4.540005,8.130709
-0.5303157,4.522647,8.10138
-0.56982,4.5394063,8.173206
-0.6853402,4.5777135,8.195353
-0.5823896,4.582502,8.365341
-0.5554548,4.6022544,8.3868885
-0.7344214,4.4921207,8.316858
-0.83976626,4.4322658,8.241441
-0.7846996,4.5178585,8.239645
-0.75956047,4.583699,8.069656
-0.7529764,4.5561657,8.017583
-0.7691373,4.494515,8.130111
-0.8834604,4.490924,8.14687
-0.9139865,4.529231,8.321647
-0.8936358,4.6040497,8.387487
-0.8834604,4.695628,8.208521
-0.97025025,4.6710877,8.008605
-1.0175357,4.674679,7.8691425
-0.90261406,4.935048,7.6015906
-0.7882909,5.157709,7.4723034
-0.7344214,5.194819,7.554305
-0.7062895,5.222951,7.7464395
-0.59495914,5.2804117,7.9355817
-0.4441244,5.29777,8.257003
-0.45130703,5.1624975,8.6095495
-0.56084174,4.9536033,8.937555
-0.6314707,4.8745947,9.11293
-0.6787562,4.800973,9.191938
-0.736217,4.6860514,9.023148
-0.7823054,4.6279917,8.768166
-0.85473,4.619014,8.455123
-0.9355343,4.6297874,8.14687
-1.0139444,4.648941,7.924209
-1.0486604,4.6220064,7.7949224
-1.0971429,4.6603136,7.840412
-1.1420342,4.675277,7.9182234
-1.1300632,4.661511,8.003817
-1.1366472,4.7177744,8.067263
-1.0971429,4.7668557,8.145673
-1.06123,4.718373,8.173804
-1.1013328,4.7070007,8.173804
-1.1282675,4.71119,8.176797
-1.0648212,4.6537294,8.078635
-0.9768343,4.7548847,8.257602
-0.7835025,4.863222,8.298303
-0.6853402,4.9099092,8.261193
-0.6147113,4.9643774,8.074445
-0.55964464,4.947019,8.019379
-0.5722142,4.879383,8.180388
-0.58418524,4.859032,8.422802
-0.6356605,4.8297033,8.759187
-0.6721721,4.8374844,9.057863
-0.6889315,4.800973,9.069835
-0.6655881,4.6884456,8.807071
-0.8265981,4.519056,8.59698
-0.74998367,4.3993454,8.310274
-0.5279215,4.4562078,7.9068513
-0.30585927,4.4879313,7.6135616
-0.38187516,4.5358152,7.428011
-0.45968673,4.5196543,7.2861543
-0.4345476,4.4556093,7.259818
-0.095169514,4.3718123,7.2340803
0.21906945,4.2544966,7.4932528
0.40940848,4.140772,7.837419
0.5602432,4.1174283,8.348581
0.7128736,4.068946,8.90643
0.8062474,4.0414124,9.218874
0.75118077,4.043208,9.153631
0.5674258,3.9995139,8.860342
0.45908818,4.031237,8.531139
0.4285621,4.0880995,8.056489
0.41000703,4.1599255,7.5094137
0.47285482,4.224569,7.0724716
0.6536171,4.2778397,7.675811
0.70509243,4.259285,7.5644803
-0.14065935,4.1706996,7.290344
-0.2160767,4.481347,7.607576
0.23463176,4.8937483,8.183381
0.6721721,4.9164934,9.442133
0.8690952,4.663905,9.838373
1.0007763,4.6046486,9.215881
0.9995792,4.64116,8.470686
1.0588357,4.422689,7.6464815
1.0857705,4.2395325,7.2783732
0.64703304,4.064756,6.9820905
0.29269117,3.934272,7.1622543
0.54288524,4.021062,7.7452426
0.7637503,4.1623197,8.413823
0.7589619,4.185663,8.72088
0.6979098,4.109049,8.772954
0.7649474,4.0982747,8.581417
0.9223662,4.209007,8.296508
1.0241197,4.286818,8.0606785
1.0785879,4.3634324,7.9104424
1.1408371,4.4328647,7.8027034
1.1468226,4.4448357,7.735666
1.0977415,4.4442368,7.832032
1.1109096,4.4699745,8.046912
1.192911,4.483143,8.228272
1.2515689,4.477157,8.376713
1.2072762,4.4119153,8.547898
1.1198878,4.2060137,8.578424
1.1384429,4.1760864,8.434174
1.3084313,4.3544545,8.455722
1.3742718,4.4340615,8.606557
1.2689269,4.4568067,8.583812
1.2096704,4.4526167,8.494628
1.2156559,4.357447,8.5886
1.1240777,4.2862196,8.743026
1.328782,4.4418426,8.648455
1.459266,4.531027,8.499416
1.3748703,4.507085,8.402451
1.2683283,4.429273,8.296508
1.2539631,4.3999443,8.135497
1.3078327,4.4328647,7.988254
1.3341689,4.4436383,7.9104424
1.2395979,4.4262805,8.010401
1.1641805,4.44304,8.23366
1.2120646,4.39755,8.330027
1.1725603,4.357447,8.27077
1.1408371,4.371214,8.199542
1.1647792,4.3861775,8.145074
1.18094,4.3807907,8.124125
1.168969,4.3766007,8.194156
1.2042835,4.353257,8.256405
1.1797429,4.2999864,8.199542
1.0402806,4.19524,8.081628
0.87687635,4.0641575,7.949947
0.8984242,4.146757,7.865551
0.9660604,4.2580876,7.85358
1.0516531,4.370615,7.9714947
1.2018893,4.460996,8.007407
1.2707225,4.5166616,8.148665
1.3072342,4.551976,8.134899
1.4209588,4.595072,7.9846625
1.4490906,4.583699,7.9062524
1.4047978,4.5112743,7.9451585
1.2737153,4.407127,7.997831
1.2114661,4.367024,8.026561
1.2551602,4.38917,8.089409
1.299453,4.446631,8.168418
1.3365631,4.4502225,8.203134
1.3204023,4.4298716,8.203134
1.3096284,4.4155064,8.213309
1.2186487,4.3718123,8.210915
1.0887632,4.3903675,8.168418
1.0576386,4.4125137,8.110957
1.0989386,4.4478283,8.050503
1.1785458,4.5340195,8.021772
1.2892777,4.5663414,7.9553337
1.2491747,4.6495395,7.923012
1.2761095,4.6040497,7.884106
1.1737574,4.4418426,8.043321
1.0007763,4.3520603,8.191162
0.94211835,4.3101616,8.26658
0.973243,4.3101616,8.206126
1.0360907,4.459201,8.085817
1.1593921,4.572925,8.059482
1.2731167,4.687248,8.019978
1.4323312,4.911705,7.7973166
1.7208325,4.992509,7.892486
1.7160441,4.8542438,8.327033
1.5376761,4.6244006,8.683769
1.3198037,4.4394484,8.764574
1.1133038,4.374805,8.738237
0.98940384,4.4478283,8.540117
1.0833763,4.5118732,8.377312
1.2360066,4.609437,8.209718
1.086369,4.681263,8.130709
0.9271546,4.7255554,8.010999
0.7882909,4.7614684,7.9301944
0.87208796,4.821324,7.714118
1.3670892,4.787206,7.8248496
1.3814543,4.638766,8.133103
1.0109516,4.623802,8.177396
0.9103952,4.741118,7.8996687
1.103727,4.9063177,7.6470804
1.316811,4.950012,7.751228
1.3533225,4.9404354,8.013991
1.2922704,4.9458222,8.223484
1.1731589,4.935647,8.312668
0.9684546,4.778228,8.434174
0.8295909,4.63697,8.383297
