4.9613843,4.4017396,5.433641
4.757279,4.4484267,5.125387
4.597466,4.38917,5.113416
4.4759603,4.2155905,5.3701944
4.4783545,3.9797618,5.8723783
4.453215,3.8217444,6.443994
4.396951,3.590704,6.933608
4.374805,3.5613751,7.197569
4.470573,3.70802,7.237672
4.5663414,3.8983588,7.2209125
4.687847,4.0282445,7.277775
4.8105497,4.1335893,7.357382
4.8578353,4.176685,7.3507977
4.76087,4.211401,7.2340803
4.595072,4.2239704,7.053318
4.371214,4.1503487,7.0646906
4.2299557,3.954024,7.1448965
4.1940427,3.7900212,7.259818
4.1282024,3.6774938,7.6189485
4.0539823,3.630807,7.856573
4.023456,3.5673606,7.8847046
4.055179,3.5218706,7.7626004
4.084508,3.5470097,7.639898
4.039018,3.6613328,7.6584525
3.9677908,3.8361096,7.685986
3.8977604,3.9043443,7.563283
3.9959226,3.6888664,7.4746976
4.1341877,3.3686419,7.5590935
4.110844,3.2190042,7.802105
3.9223008,3.2315738,8.032547
3.775656,3.198055,8.056489
3.810372,3.1495724,7.9146323
3.8726213,3.1250317,7.811083
3.8181531,3.1627405,7.913435
3.582923,3.3051953,8.198345
3.2956185,3.4614172,8.476072
3.1986535,3.4231098,8.653243
3.371036,3.1639376,8.63828
3.5691562,2.9855695,8.536526
3.5206735,3.1094694,8.387487
3.2914288,3.2992098,8.236053
3.0969,3.2986114,8.2354555
2.914342,3.1974564,8.455722
2.8616695,3.0609868,8.626308
3.0400376,2.971803,8.6574335
2.9999347,2.8927941,8.729858
2.7006595,2.8724434,8.972271
2.4121583,2.7144263,9.506178
2.2870612,1.7088615,9.668385
2.285864,1.0528502,9.460688
2.1972785,0.973243,9.518148
2.1888988,0.9923966,10.1621895
2.172738,0.95109665,10.774507
2.4229321,1.0642227,10.842741
3.1226375,1.3263878,10.807426
3.6110547,1.5592239,10.536881
3.6595373,1.7968484,10.183737
3.544017,1.9111716,10.0903635
3.2561142,1.5933412,9.911396
2.553416,1.0313023,9.209297
1.809418,0.7733272,8.030751
1.411382,0.664391,7.373543
1.2773066,0.83138657,7.5507135
1.5975311,0.7445967,8.095394
1.3335704,0.8487445,9.087193
1.7621324,1.3192052,9.712079
1.4862007,1.9542671,9.943718
1.18094,1.9764135,9.852738
1.2425907,1.804031,9.0237465
1.3036429,1.7256209,8.362348
1.62686,1.8956091,8.160038
1.7399861,1.9829975,8.631097
1.7866731,2.0500352,8.844181
1.7112557,2.1709423,8.561067
1.2611457,2.3678656,8.388085
0.58298814,2.2343888,8.297106
0.39863458,2.1799207,8.543709
0.4830302,2.2403743,9.3661175
0.56802434,2.4061728,9.923966
0.47405192,2.385822,10.331579
0.3728969,2.3540988,10.621277
0.4770447,2.3020248,10.283695
0.7697359,2.224812,9.534309
1.0696096,2.4025815,8.565256
1.2264298,2.7072437,7.824251
1.1324574,2.8083985,7.566276
0.8439561,2.697667,7.3968863
0.55844754,2.5354595,7.385514
0.02813187,2.6982653,7.939771
-0.11971009,3.2453403,8.129512
0.21547815,3.4117374,8.161834
0.25318682,3.316568,8.398261
0.3728969,3.1824925,8.338406
0.4961983,3.1561563,7.926005
0.49320555,3.4045548,7.678205
0.66379243,3.815759,7.7919292
0.23822308,3.2387564,8.098986
-0.025737667,2.7748797,8.500014
0.81881696,3.6511576,7.9954367
0.54168814,3.527856,7.643489
0.25797522,3.5482068,7.4693108
0.30825347,3.7343562,7.77936
0.48003745,3.714604,8.179192
0.5823896,3.6750996,8.63828
0.6039374,3.9486372,8.863934
0.16879122,3.6912606,8.901043
-0.23523031,3.3530796,9.0016
0.23882163,3.7241807,8.995016
0.6099229,3.7726634,9.090185
0.8038532,3.630807,9.171588
1.3934253,4.0815153,9.19134
1.4383167,3.930082,9.332599
1.0839748,3.4278982,9.164406
1.0839748,3.7415388,8.845977
1.2348095,3.6014779,8.186374
0.90141696,3.2734723,7.9289975
0.7685388,3.2369606,7.945757
0.7637503,3.3399115,7.8062944
0.9091981,3.4913447,8.005612
1.1318588,3.70802,8.461109
1.0773908,3.8971617,8.952518
1.0995371,4.280833,8.977059
1.1731589,4.293402,8.659229
1.4556746,4.441244,8.388684
1.7986441,4.455011,8.050503
1.9853917,4.4161053,8.020576
2.409764,5.053561,8.456919
3.1549592,5.7748146,9.379884
2.7563248,4.087501,9.7324295
0.07062895,1.2419921,8.06427
-2.1655555,1.2216414,8.111555
-1.8848352,1.9680338,8.234259
0.6003461,3.833117,7.45315
1.887828,4.0025067,8.061277
2.2038627,3.8660371,8.520964
2.0787656,3.8863878,8.6712
1.4293385,3.7427359,8.486847
1.1109096,3.750517,8.686164
1.3012487,3.9258924,9.137471
1.441908,4.0306387,9.461885
1.3892355,3.855862,9.289502
1.4562732,3.9324763,9.238028
1.5011644,3.9336734,9.063251
1.4951789,3.927688,8.720282
1.3030443,4.0785227,8.456321
1.1552023,4.019266,8.313866
1.1827357,4.042011,8.292916
1.3042414,4.1282024,8.336611
1.359308,4.2161894,8.176797
1.3736732,4.371214,7.80809
1.292869,4.473566,7.465719
1.1683705,4.4795513,7.28795
1.0839748,4.5118732,7.223905
1.0384849,4.5938745,7.419631
0.99060094,4.629189,7.773973
1.0630256,4.594473,8.037933
1.1348516,4.5753193,8.149862
1.067814,4.572925,8.038532
1.0073603,4.6220064,7.855974
0.98461545,4.581305,7.680599
1.0247183,4.4484267,7.5704656
1.1683705,4.3598413,7.6069775
1.3479356,4.3394904,7.739856
1.4083891,4.373009,7.876325
1.3826514,4.3993454,7.9445596
1.2802993,4.348469,7.945757
1.1749545,4.333505,8.011598
1.1168951,4.3766007,8.067862
1.0348936,4.4478283,8.1079645
0.9367314,4.4783545,8.2115135
0.89543146,4.5322237,8.36175
0.89902276,4.5980644,8.504803
0.8726865,4.578911,8.554482
0.91099375,4.5352163,8.544906
0.8846575,4.5418005,8.524555
0.8295909,4.5406036,8.552687
0.7679402,4.5394063,8.581417
0.84814596,4.4699745,8.523956
0.9588778,4.4544125,8.474277
1.0223241,4.4562078,8.336012
1.0462662,4.4406457,8.24563
1.2012907,4.4526167,8.158841
1.246182,4.4801497,8.066664
1.2389994,4.4915223,8.031349
1.2348095,4.5340195,8.057686
1.2431892,4.5322237,8.123527
1.2719196,4.550779,8.243237
1.2180501,4.5926776,8.287529
1.1031284,4.6297874,8.218696
1.0307038,4.6297874,8.106767
0.92416185,4.6537294,8.074445
0.93852705,4.635773,8.079233
1.0265139,4.6459484,8.167819
1.1575965,4.6698904,8.188768
1.2060791,4.691438,8.059482
1.0767922,4.675876,7.8912888
1.0133458,4.7004166,7.6464815
1.002572,4.707599,7.515998
1.0354922,4.6980224,7.5962033
1.0923545,4.741118,7.7183075
1.1198878,4.7842135,7.892486
1.1324574,4.823119,8.067263
1.1348516,4.8123455,8.099585
1.1965023,4.766257,7.949947
1.412579,4.730344,7.7374616
1.5191209,4.727351,7.6015906
1.483208,4.6112323,7.615956
1.4257472,4.545392,7.732673
1.2898762,4.537611,7.86196
1.2964603,4.6525326,8.061277
1.3437457,4.7339354,8.20433
1.3850456,4.732738,8.34918
1.5233108,4.695628,8.45213
1.6400281,4.6657004,8.470686
1.673547,4.6740804,8.433576
1.5460558,4.702811,8.3072815
1.3754689,4.721366,8.20433
1.3180081,4.7381253,8.091205
1.4089876,4.6686935,7.8128786
1.3748703,4.6160207,7.529764
1.3269863,4.747702,7.4842744
1.1552023,4.8722005,7.6584525
1.0139444,4.88477,7.8326306
1.050456,4.943428,8.009802
1.2437878,5.019444,8.165425
1.4586674,4.9458222,8.182783
1.4909891,4.7746367,8.15525
1.2551602,4.6483426,8.030751
0.9008184,4.658518,7.8529816
0.61530983,4.706402,7.620744
0.6428431,4.789002,7.475296
0.65900403,4.8937483,7.37055
0.6985083,4.9218802,7.3843164
0.8463503,4.907515,7.52737
1.0289081,4.9182887,7.8811135
1.240795,5.065532,8.053496
0.9600749,4.751293,9.958083
1.2886791,4.931457,9.36911
1.3401544,4.6537294,8.008605
1.287482,4.5920787,7.836222
1.0947487,4.743512,7.9595237
0.9624691,4.8416743,8.009203
0.92895025,4.8907557,8.270171
0.9187749,4.9559975,8.582016
1.009156,5.035006,8.817246
1.13964,5.112818,8.944737
1.1402385,5.016451,8.922591
1.1067197,4.8386817,8.805275
1.1911154,4.7321396,8.5383215
1.2575544,4.6686935,8.118139
1.1534066,4.6178164,7.629722
1.0726024,4.5753193,7.328053
1.0702082,4.631583,7.185598
1.0510546,4.745308,7.1903863
0.91219085,4.8069587,7.338228
0.770933,4.836886,7.483676
0.705691,4.9123034,7.647679
0.7020996,4.9464207,7.797915
0.7068881,4.9823337,7.875128
0.7374141,5.033809,7.903858
0.705691,4.9984946,7.889493
0.7086837,4.924873,7.8517847
0.7978677,4.911106,7.7488337
0.86251116,4.9039235,7.656657
0.94690675,4.879383,7.713519
0.9828198,4.896741,7.8505874
0.93972415,4.9296613,7.9984293
0.8499416,4.894945,8.091205
0.8086416,4.8698063,8.103774
0.7110779,4.9099092,8.178593
0.5566519,4.947019,8.288128
0.4309563,4.950012,8.348581
0.4441244,4.993706,8.435969
0.52492875,5.0703206,8.411429
0.57760113,5.0212393,8.286931
0.5847838,4.9494133,8.131308
0.62967503,4.915296,7.9876556
0.6811504,4.9057193,7.939771
0.676362,4.859631,7.889493
0.7009025,4.8386817,7.801506
0.6871359,4.882974,7.687782
0.6428431,4.8937483,7.6129627
0.6123171,4.9278655,7.678205
0.5255273,4.9296613,7.751228
0.427365,4.96737,7.865551
0.41718966,5.0278234,8.033145
0.42916065,5.065532,8.224682
0.45250413,5.057751,8.287529
0.44891283,5.0493712,8.277952
0.47405192,5.026028,8.1959505
0.55246204,5.00448,8.128315
0.6440403,4.999093,8.013991
0.65900403,4.993706,7.887099
0.61650693,4.9464207,7.759608
0.62728083,4.953005,7.7386584
0.6326678,4.935647,7.7985134
0.59017074,4.9386396,7.829638
0.5590461,4.9757495,7.8475947
0.55725044,4.9877205,7.8811135
0.6422446,5.0116625,7.921815
0.62847793,5.048773,7.923012
0.49440265,5.0020857,7.739856
0.48243165,4.9482164,7.7733746
0.545878,4.9883194,7.9822683
0.5566519,5.0505686,8.128913
0.40462008,5.0439844,8.154053
0.34476504,5.037999,8.118139
0.362123,5.037999,8.020576
0.5327099,5.0781016,7.8865004
0.641646,5.0140567,7.81228
0.7104794,4.945224,7.716512
0.74639237,4.8536453,7.6369047
0.9127894,4.778228,7.619547
1.0648212,4.809353,7.587225
0.93972415,4.8799815,7.9667063
0.82599956,5.1241903,8.49343
0.7751228,5.3324857,8.319252
-0.09816227,5.2139726,7.98586
-0.40102878,5.111022,8.027759
-0.37948096,5.2582655,8.294113
0.11372458,5.3438582,8.5060005
0.55485624,5.3725886,8.523956
0.7380127,5.4180784,8.306085
0.6769605,5.2798133,7.876325
0.57161564,5.0038815,7.569867
0.6985083,4.8297033,7.368156
0.8774749,4.735132,7.2789717
1.1348516,4.727351,7.221511
1.2096704,4.7560816,7.0688806
0.9983821,4.747103,6.977302
0.7529764,4.665102,7.1580644
0.6500258,4.766257,7.5441294
0.5542577,4.9518075,7.988254
0.3788824,5.037999,8.384495
0.22026655,5.1122193,8.645462
0.15442601,5.2241483,8.694544
0.11552023,5.2684407,8.592192
0.14065935,5.185242,8.434174
0.20350714,5.068525,8.268375
0.30885202,5.0002904,8.187572
0.46088383,4.9123034,8.133103
0.6194997,4.8261123,8.016984
0.7140707,4.809353,7.8068933
0.6871359,4.8374844,7.5944076
0.6356605,4.900931,7.5243773
0.47644615,4.961983,7.565677
0.3172317,4.961983,7.6961613
0.22325931,4.9961004,7.8487916
0.21188685,5.018845,8.033744
0.2172738,5.0822916,8.130709
0.2160767,5.1277814,8.115147
0.17537527,5.1487308,8.048109
0.1316811,5.1379566,8.053496
0.22146365,5.0930657,8.098388
0.31543607,5.035605,8.113351
0.39923313,5.046977,8.053496
0.50996494,5.1409497,7.917625
0.54647654,5.233126,7.7572136
0.45609543,5.3103395,7.6823945
0.24061728,5.354632,7.752425
0.008379706,5.425261,7.908048
-0.16400282,5.4384294,8.135497
-0.2184709,5.325303,8.292317
-0.17357962,5.194819,8.384495
-0.0023942017,5.12838,8.249222
0.12150574,5.0996494,7.9146323
0.1316811,4.979341,7.5746555
0.023942016,4.8841715,7.2101383
-0.074818805,4.872799,6.9808936
-0.020350715,4.8159366,7.00723
0.207697,4.7734394,7.177817
0.5422867,4.739322,7.3466077
0.74998367,4.781221,7.375937
0.789488,4.718373,7.7368627
0.89303726,5.461174,8.72088
0.8774749,5.7484784,7.615956
-0.17537527,5.590461,7.152079
-0.6422446,5.1996074,6.9222355
-0.3405752,5.1116204,7.2484455
0.18974048,5.3642087,7.6949644
0.54647654,5.255273,7.937976
0.7350199,5.052963,8.639477
0.84694886,4.9188876,9.683948
0.85173726,4.7907977,10.226234
0.88765025,4.6339774,9.6923275
1.0031705,4.4017396,8.660426
1.0749966,4.3502645,7.762002
1.0779893,4.5483847,7.165247
1.0791864,4.772841,6.953959
0.90381116,4.9135003,7.079056
0.56084174,5.031415,7.3537903
0.29029694,5.1505265,7.643489
0.05327099,5.2157683,7.904457
-0.108936176,5.2037973,8.063671
-0.13706805,5.1487308,8.078036
-0.107140526,5.083489,7.9625163
-0.034715924,5.058948,7.885902
0.091578215,5.039196,7.8954787
0.25438392,5.000889,7.875128
0.3764882,4.981137,7.8649526
0.38486794,4.9733553,7.9248075
0.36990416,4.9655743,8.009802
0.3645172,4.9404354,8.115147
0.36272156,4.9224787,8.196549
0.33638534,4.9524064,8.203134
0.29448682,4.97156,8.185177
0.15741876,4.9464207,8.145673
-0.020350715,4.8997335,8.053496
-0.044891283,4.847061,7.945757
0.04369418,4.8524485,7.8667483
0.12569559,4.8548427,7.872135
0.15382746,4.8320975,7.9152308
0.1436521,4.8123455,7.89907
0.13347675,4.8338933,7.856573
0.1352724,4.8973393,7.8170686
0.12629414,4.9775453,7.8302364
0.08200141,4.981137,7.863157
0.05865794,4.9679685,7.957728
0.054468088,4.955399,8.127118
0.060453594,4.9506106,8.231265
0.076015905,4.9362454,8.286332
0.047884032,4.9266686,8.272566
0.01316811,4.8817773,8.233061
0.047884032,4.8644195,8.196549
0.10534488,4.8602295,8.173206
0.15622166,4.8362875,8.1163435
0.2172738,4.8374844,8.022371
0.27952304,4.8781857,7.937976
0.260968,4.88896,7.8529816
0.24480712,4.9069166,7.855376
0.21667525,4.9386396,7.8469963
0.24720132,4.980538,7.8517847
0.25378537,5.0158525,7.9224133
0.23463176,4.996699,7.9888525
0.18195933,4.984728,8.067263
0.11372458,4.960786,8.079233
0.090979666,4.9003325,8.079233
0.08020575,4.879383,8.030152
0.092176765,4.88896,8.002021
0.107140526,4.876989,7.98167
0.11133038,4.8620253,7.992444
0.15023616,4.8626237,7.980473
0.20709845,4.8680105,7.9786773
0.2172738,4.89315,7.992444
0.18255788,4.894945,7.9870567
0.16759412,4.905121,7.9810715
0.1592144,4.9583917,7.99005
0.14844051,5.04159,7.9750857
0.1388637,5.060744,8.019379
0.11372458,5.0463786,8.071452
0.14903906,5.0439844,8.102577
0.2088941,5.0212393,8.099585
0.260968,4.972757,8.058285
0.2885013,4.9613843,7.9343843
0.3274071,4.9422307,7.8847046
0.33997664,4.8979383,7.878121
0.37229836,4.9039235,7.9385743
0.39923313,4.9164934,8.040328
0.374094,4.9542017,8.154053
0.2777274,4.993706,8.187572
0.22266077,5.0122614,8.121731
0.1945289,5.057751,8.026561
0.14784196,5.073313,7.9427643
0.12808979,5.121197,7.8583684
0.11851298,5.179257,7.7560163
0.049679685,5.2121773,7.7332716
